article_no,title,url,date,category
99839,2024학년도 하계계절학기 성적조회 안내(바이오헬스 과목 성적조회 포함),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99839&article.offset=1570&articleLimit=10&noCat=500,2024.07.16,학사
99804,2024학년도 2학기 OCU컨소시엄 공동개설과목 수강신청 및 시스템사용료 납부 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99804&article.offset=1580&articleLimit=10&noCat=500,2024.07.15,학사
99800,[서울장학재단] 2024년 서울희망대학진로 장학금 선발공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99800&article.offset=1580&articleLimit=10&noCat=501,2024.07.15,장학/근로
99799,★★★정보디스플레이공학과 학부연구생 모집★★★,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=99799&noCat=23,2024.07.15,학사
99763,[세계한민족여성재단] 2024 희망장학생 모집 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99763&article.offset=1580&articleLimit=10&noCat=501,2024.07.11,장학/근로
99756,[정읍시민장학재단] 2024년  장학생(우수인재 장학금) 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99756&article.offset=1580&articleLimit=10&noCat=501,2024.07.11,장학/근로
99712,2024학년도 2학기 공연예술 융합전공 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99712&article.offset=1590&articleLimit=10&noCat=500,2024.07.10,학사
99710,"2024학년도 2학기 복수전공, 부전공, 융합전공, 미세전공 신청 안내",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99710&article.offset=1590&articleLimit=10&noCat=500,2024.07.10,학사
99683,[세종캠퍼스] 2023학년도 후기(2024년 8월) 졸업예정자 전공명 선택 안내(2차),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=99683&noCat=23,2024.07.09,학사
99676,[한국소아당뇨인협회] 2025년도 소아·청소년 당뇨인 푸른빛 희망 장학금 신청 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99676&article.offset=1590&articleLimit=10&noCat=501,2024.07.09,장학/근로
99668,2023학년도 후기(2024년 8월) 졸업예정자 전공명 선택 안내(2차),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99668&article.offset=1590&articleLimit=10&noCat=500,2024.07.09,학사
99538,[삼성복지재단] 2024년 2학기 삼성드림클래스 대학생멘토 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99538&article.offset=1600&articleLimit=10&noCat=501,2024.07.04,장학/근로
99491,2024년 상반기 울산광역시 대학(원)생  학자금대출 이자지원사업 안내 공고,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=99491&noCat=24,2024.07.03,장학/근로
99455,"[재안내_예선,본선일정변경] 2024 창의적 종합설계 경진대회(Capstone Design Fair)",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99455&article.offset=1600&articleLimit=10&noCat=514,2024.07.02,학생활동
99454,2024학년도 하계계절학기 사이버강좌 기말고사 시행 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99454&article.offset=1600&articleLimit=10&noCat=500,2024.07.02,학사
99308,2024학년도 하계계절학기 출석 및 수강방법 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99308&article.offset=1610&articleLimit=10&noCat=500,2024.06.25,학사
99287,[5‧18기념재단] 2024년 5․18희망장학생 모집공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99287&article.offset=1610&articleLimit=10&noCat=501,2024.06.25,장학/근로
99210,2024학년도 2학기 주전공 신청 및 변경 안내(세종캠퍼스),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=99210&noCat=23,2024.06.24,학사
99099,2024학년도 2학기 주전공 신청 및 변경 안내(서울캠퍼스),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99099&article.offset=1610&articleLimit=10&noCat=500,2024.06.20,학사
99053,중국어가 가능한 디자이너 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=99053&article.offset=1610&articleLimit=10&noCat=396,2024.06.19,취업/인턴
98888,"2024학년도 1학기 성적조회 안내(OCU, 바이오헬스 과목 성적조회 포함)",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=98888&article.offset=1610&articleLimit=10&noCat=500,2024.06.14,학사
98851,"2024년 8월 졸업예정자 ""교원자격무시험검정원서"" 접수(~24.7.22)",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=98851&article.offset=1620&articleLimit=10&noCat=500,2024.06.13,학사
98725,2024 저탄소/에너지 기술 컨소시엄 하계 교육 프로그램 SUMMER SCHOOL,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=98725&article.offset=1620&articleLimit=10&noCat=514,2024.06.10,학생활동
98711,2024학년도 1학기 핵심역량진단검사 안내_6/14~,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=98711&article.offset=1620&articleLimit=10&noCat=500,2024.06.10,학사
98691,[한국농어촌희망재단] 2024년 2학기 농림축산식품부 대학장학금 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=98691&article.offset=1620&articleLimit=10&noCat=501,2024.06.10,장학/근로
97608,[서울] 2024-1학기 학생 포상 추천 접수,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97608&article.offset=1620&articleLimit=10&noCat=500,2024.06.05,학사
97602,(2024년 8월 졸업예정자 필독) 2023학년도 후기 졸업예정자 부전공 및 융합전공 자격 취득 신청,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97602&article.offset=1630&articleLimit=10&noCat=500,2024.06.05,학사
97547,[세종캠퍼스] 2024학년도 2학기 재입학 추가 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97547&article.offset=1630&articleLimit=10&noCat=500,2024.06.04,학사
97532,[화성시인재육성재단] 2024년  「꿈드림 장학금」 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97532&article.offset=1630&articleLimit=10&noCat=501,2024.06.04,장학/근로
97513,[국제언어교육원 외국어교육부] 토익 관련(토익/토스/토플) 대면 및 비대면 강좌 상세 안내 및 포스터,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97513&article.offset=1630&articleLimit=10&noCat=514,2024.06.03,학생활동
97511,"[국제언어교육원 외국어교육부]2024학년도 여름 학기 정규 어학(대체강좌,맞춤형,영어집중과정,토익관련) 강좌 안내",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97511&article.offset=1630&articleLimit=10&noCat=514,2024.06.03,학생활동
97506,[익산사랑장학재단] 2024년도 익산사랑 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97506&article.offset=1630&articleLimit=10&noCat=501,2024.06.03,장학/근로
97503,인준 논문 및 개별연구과제 제출 관련 교육 프로그램 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=97503&noCat=377,2024.06.03,졸업
97487,2024년 SIEMENS-PACE센터 하계 계절학기 (NX공학소프트웨어 특강),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97487&article.offset=1640&articleLimit=10&noCat=500,2024.06.03,학사
97414,Turnitin 온라인 이용 교육 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=97414&noCat=377,2024.05.31,졸업
97366,[모집] 2024 창의·융합 디자인 엔지니어링 캠프 참가 신청,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97366&article.offset=1640&articleLimit=10&noCat=514,2024.05.31,학생활동
97317,2024년 8월 조기졸업 신청서 제출 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97317&article.offset=1640&articleLimit=10&noCat=500,2024.05.29,학사
97250,[한국장애인재활협회] KB두드림스타 꿈투자 청년장학생 모집공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97250&article.offset=1650&articleLimit=10&noCat=501,2024.05.28,장학/근로
97228,[서울캠퍼스] 2024  Digital Fabrication 교육 (3D 프린팅 & 디지털 제작 장비 교육) 참가신청,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97228&article.offset=1650&articleLimit=10&noCat=514,2024.05.28,학생활동
97124,[장학] 2024-1학기 교내 신용카드수수료장학금 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=97124&article.offset=1650&articleLimit=10&noCat=501,2024.05.23,장학/근로
96836,[하이트진로홀딩스㈜] 2024학년도 하이트진로 장학생(요식업주 대학생 자녀) 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=96836&article.offset=1650&articleLimit=10&noCat=501,2024.05.22,장학/근로
94757,[장학] 2024-1학기 교내 신용카드수수료장학금 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94757&article.offset=1660&articleLimit=10&noCat=501,2024.05.16,장학/근로
94751,(서울캠퍼스) 2024학년도 하계 계절학기 일정 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94751&article.offset=1670&articleLimit=10&noCat=500,2024.05.16,학사
94691,2024학년도 1학기 강의평가 시행 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94691&article.offset=1670&articleLimit=10&noCat=500,2024.05.14,학사
94674,[강화군] 2024년도 상반기 강화군 대학생 등록금 지원사업 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94674&article.offset=1670&articleLimit=10&noCat=501,2024.05.13,장학/근로
94631,[서울장학재단] 2024년 독립유공자 후손 장학금 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94631&article.offset=1680&articleLimit=10&noCat=501,2024.05.10,장학/근로
94610,[세종캠퍼스] 2023학년도 후기(2024년 8월) 졸업예정자 전공명 선택 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94610&article.offset=1680&articleLimit=10&noCat=500,2024.05.10,학사
94567,[시흥시인재양성재단] 2024년 상반기 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94567&article.offset=1680&articleLimit=10&noCat=501,2024.05.09,장학/근로
94527,2024년「서울교환학생장학금」장학생 선발공고,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94527&article.offset=1690&articleLimit=10&noCat=501,2024.05.08,장학/근로
94467,[흥사단] 2024년 독립유공자후손 장학생 모집공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94467&article.offset=1690&articleLimit=10&noCat=501,2024.05.07,장학/근로
94433,2024학년도 1학기 사이버강좌 기말고사 시행 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94433&article.offset=1690&articleLimit=10&noCat=500,2024.05.07,학사
94387,[장학] 2024-1학기 교내 신용카드수수료장학금 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94387&article.offset=1690&articleLimit=10&noCat=501,2024.05.03,장학/근로
94373,[화성시인재육성재단] 2024년 주거비지원 장학금 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94373&article.offset=1700&articleLimit=10&noCat=501,2024.05.03,장학/근로
94364,2023학년도 후기(2024년 8월) 졸업예정자 전공명 선택 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94364&article.offset=1700&articleLimit=10&noCat=500,2024.05.03,학사
94348,[신안군] 2024년 상반기 신안군장학재단 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94348&article.offset=1700&articleLimit=10&noCat=501,2024.05.02,장학/근로
94327,학사학위취득유예 신청 일정 안내(2024년 8월 졸업대상자),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94327&article.offset=1700&articleLimit=10&noCat=500,2024.05.02,학사
94071,[서울지방국세청] '24년 근로·자녀장려금 신청 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94071&article.offset=1710&articleLimit=10&noCat=501,2024.04.24,장학/근로
94059,[유한재단] 2024학년도 1학기 장학생 신청 안내 (서울캠퍼스 해당),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94059&article.offset=1710&articleLimit=10&noCat=501,2024.04.24,장학/근로
94058,[인천인재평생교육진흥원] 2024년도 상반기(2차) 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94058&article.offset=1710&articleLimit=10&noCat=501,2024.04.24,장학/근로
94056,"[교양교육원/교수학습지원센터] 2024학년도 1학기 영어 말하기 대회 개최 ""English Speech Contest"" (제출/신청 기간 연장: ~24.5.13. 15:00까지)",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=94056&article.offset=1710&articleLimit=10&noCat=514,2024.04.24,학생활동
94020,"(학생용, 교강사용) 턴잇인 영문 논문 표절예방 프로그램 이용 안내",https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=94020&noCat=377,2024.04.23,졸업
93929,[세아해암학술장학재단] 제3기 커리어챌린지 장학생 모집 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93929&article.offset=1720&articleLimit=10&noCat=501,2024.04.19,장학/근로
93874,[안산인재육성재단] 2024년 1학기 안산시 대학생 본인부담 등록금 반값지원 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93874&article.offset=1720&articleLimit=10&noCat=501,2024.04.18,장학/근로
93794,[유한재단] 2024학년도 1학기 장학생 신청 안내 (서울캠퍼스 해당),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93794&article.offset=1720&articleLimit=10&noCat=501,2024.04.16,장학/근로
93763,2024학년도 제2학기 재입학 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93763&article.offset=1730&articleLimit=10&noCat=500,2024.04.15,학사
93560,[사회봉사 2시간] 2024-1 재학생 지능정보서비스(인터넷·스마트폰) 과의존 예방교육(~5.31),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93560&article.offset=1730&articleLimit=10&noCat=514,2024.04.08,학생활동
93559,[사회봉사 2시간] 2024-1 재학생 장애 인식개선 교육(~5.31),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93559&article.offset=1730&articleLimit=10&noCat=514,2024.04.08,학생활동
93387,[모집] 홍익대학교 교육방송국 HIBS에서 55기 수습국원을 모집합니다. (추가모집),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93387&article.offset=1730&articleLimit=10&noCat=514,2024.04.03,학생활동
93277,[마포인재육성장학재단] 2024년도 상반기 장학생 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=93277&article.offset=1740&articleLimit=10&noCat=501,2024.04.01,장학/근로
